premier_league_rank_x,Team,premier_league_matches_played,premier_league_wins,premier_league_draws,premier_league_losses,premier_league_goals_for,premier_league_goals_against,premier_league_goal_difference,premier_league_points,premier_league_points_match,premier_league_expected_goals,premier_league_xg_allowed,premier_league_xg_difference,premier_league_xg_difference_90,premier_league_Last 5,premier_league_attendance_game,premier_league_Top Team Scorer,premier_league_Goalkeeper,premier_league_Notes,premier_league_rank_y,premier_league_Home_MP,premier_league_Home_W,premier_league_Home_D,premier_league_Home_L,premier_league_Home_GF,premier_league_Home_GA,premier_league_Home_GD,premier_league_Home_Pts,premier_league_Home_Pts/MP,premier_league_Home_xG,premier_league_Home_xGA,premier_league_Home_xGD,premier_league_Home_xGD/90,premier_league_Away_MP,premier_league_Away_W,premier_league_Away_D,premier_league_Away_L,premier_league_Away_GF,premier_league_Away_GA,premier_league_Away_GD,premier_league_Away_Pts,premier_league_Away_Pts/MP,premier_league_Away_xG,premier_league_Away_xGA,premier_league_Away_xGD,premier_league_Away_xGD/90,squad_standard_stats_of_players,squad_standard_stats_average_age,squad_standard_stats_possession,squad_standard_stats_Playing Time_MP,squad_standard_stats_Playing Time_Starts,squad_standard_stats_Playing Time_Min,squad_standard_stats_Playing Time_90s,squad_standard_stats_Performance_Gls,squad_standard_stats_Performance_Ast,squad_standard_stats_Performance_G+A,squad_standard_stats_Performance_G-PK,squad_standard_stats_Performance_PK,squad_standard_stats_Performance_PKatt,squad_standard_stats_Performance_CrdY,squad_standard_stats_Performance_CrdR,squad_standard_stats_Expected_xG,squad_standard_stats_Expected_npxG,squad_standard_stats_Expected_xAG,squad_standard_stats_Expected_npxG+xAG,squad_standard_stats_Progression_PrgC,squad_standard_stats_Progression_PrgP,squad_standard_stats_Per 90 Minutes_Gls,squad_standard_stats_Per 90 Minutes_Ast,squad_standard_stats_Per 90 Minutes_G+A,squad_standard_stats_Per 90 Minutes_G-PK,squad_standard_stats_Per 90 Minutes_G+A-PK,squad_standard_stats_Per 90 Minutes_xG,squad_standard_stats_Per 90 Minutes_xAG,squad_standard_stats_Per 90 Minutes_xG+xAG,squad_standard_stats_Per 90 Minutes_npxG,squad_standard_stats_Per 90 Minutes_npxG+xAG,squad_standard_stats_of_players_AGAINST,squad_standard_stats_average_age_AGAINST,squad_standard_stats_possession_AGAINST,squad_standard_stats_Playing Time_MP_AGAINST,squad_standard_stats_Playing Time_Starts_AGAINST,squad_standard_stats_Playing Time_Min_AGAINST,squad_standard_stats_Playing Time_90s_AGAINST,squad_standard_stats_Performance_Gls_AGAINST,squad_standard_stats_Performance_Ast_AGAINST,squad_standard_stats_Performance_G+A_AGAINST,squad_standard_stats_Performance_G-PK_AGAINST,squad_standard_stats_Performance_PK_AGAINST,squad_standard_stats_Performance_PKatt_AGAINST,squad_standard_stats_Performance_CrdY_AGAINST,squad_standard_stats_Performance_CrdR_AGAINST,squad_standard_stats_Expected_xG_AGAINST,squad_standard_stats_Expected_npxG_AGAINST,squad_standard_stats_Expected_xAG_AGAINST,squad_standard_stats_Expected_npxG+xAG_AGAINST,squad_standard_stats_Progression_PrgC_AGAINST,squad_standard_stats_Progression_PrgP_AGAINST,squad_standard_stats_Per 90 Minutes_Gls_AGAINST,squad_standard_stats_Per 90 Minutes_Ast_AGAINST,squad_standard_stats_Per 90 Minutes_G+A_AGAINST,squad_standard_stats_Per 90 Minutes_G-PK_AGAINST,squad_standard_stats_Per 90 Minutes_G+A-PK_AGAINST,squad_standard_stats_Per 90 Minutes_xG_AGAINST,squad_standard_stats_Per 90 Minutes_xAG_AGAINST,squad_standard_stats_Per 90 Minutes_xG+xAG_AGAINST,squad_standard_stats_Per 90 Minutes_npxG_AGAINST,squad_standard_stats_Per 90 Minutes_npxG+xAG_AGAINST,squad_goalkeeping_of_players,squad_goalkeeping_Playing Time_MP,squad_goalkeeping_Playing Time_Starts,squad_goalkeeping_Playing Time_Min,squad_goalkeeping_Playing Time_90s,squad_goalkeeping_Performance_GA,squad_goalkeeping_Performance_GA90,squad_goalkeeping_Performance_SoTA,squad_goalkeeping_Performance_Saves,squad_goalkeeping_Performance_Save%,squad_goalkeeping_Performance_W,squad_goalkeeping_Performance_D,squad_goalkeeping_Performance_L,squad_goalkeeping_Performance_CS,squad_goalkeeping_Performance_CS%,squad_goalkeeping_Penalty Kicks_PKatt,squad_goalkeeping_Penalty Kicks_PKA,squad_goalkeeping_Penalty Kicks_PKsv,squad_goalkeeping_Penalty Kicks_PKm,squad_goalkeeping_Penalty Kicks_Save%,squad_goalkeeping_of_players_AGAINST,squad_goalkeeping_Playing Time_MP_AGAINST,squad_goalkeeping_Playing Time_Starts_AGAINST,squad_goalkeeping_Playing Time_Min_AGAINST,squad_goalkeeping_Playing Time_90s_AGAINST,squad_goalkeeping_Performance_GA_AGAINST,squad_goalkeeping_Performance_GA90_AGAINST,squad_goalkeeping_Performance_SoTA_AGAINST,squad_goalkeeping_Performance_Saves_AGAINST,squad_goalkeeping_Performance_Save%_AGAINST,squad_goalkeeping_Performance_W_AGAINST,squad_goalkeeping_Performance_D_AGAINST,squad_goalkeeping_Performance_L_AGAINST,squad_goalkeeping_Performance_CS_AGAINST,squad_goalkeeping_Performance_CS%_AGAINST,squad_goalkeeping_Penalty Kicks_PKatt_AGAINST,squad_goalkeeping_Penalty Kicks_PKA_AGAINST,squad_goalkeeping_Penalty Kicks_PKsv_AGAINST,squad_goalkeeping_Penalty Kicks_PKm_AGAINST,squad_goalkeeping_Penalty Kicks_Save%_AGAINST,squad_advanced_goalkeeping_of_players,squad_advanced_goalkeeping_90s_played,squad_advanced_goalkeeping_Goals_GA,squad_advanced_goalkeeping_Goals_PKA,squad_advanced_goalkeeping_Goals_FK,squad_advanced_goalkeeping_Goals_CK,squad_advanced_goalkeeping_Goals_OG,squad_advanced_goalkeeping_Expected_PSxG,squad_advanced_goalkeeping_Expected_PSxG/SoT,squad_advanced_goalkeeping_Expected_PSxG+/-,squad_advanced_goalkeeping_Expected_/90,squad_advanced_goalkeeping_Launched_Cmp,squad_advanced_goalkeeping_Launched_Att,squad_advanced_goalkeeping_Launched_Cmp%,squad_advanced_goalkeeping_Passes_Att (GK),squad_advanced_goalkeeping_Passes_Thr,squad_advanced_goalkeeping_Passes_Launch%,squad_advanced_goalkeeping_Passes_AvgLen,squad_advanced_goalkeeping_Goal Kicks_Att,squad_advanced_goalkeeping_Goal Kicks_Launch%,squad_advanced_goalkeeping_Goal Kicks_AvgLen,squad_advanced_goalkeeping_Crosses_Opp,squad_advanced_goalkeeping_Crosses_Stp,squad_advanced_goalkeeping_Crosses_Stp%,squad_advanced_goalkeeping_Sweeper_#OPA,squad_advanced_goalkeeping_Sweeper_#OPA/90,squad_advanced_goalkeeping_Sweeper_AvgDist,squad_advanced_goalkeeping_of_players_AGAINST,squad_advanced_goalkeeping_90s_played_AGAINST,squad_advanced_goalkeeping_Goals_GA_AGAINST,squad_advanced_goalkeeping_Goals_PKA_AGAINST,squad_advanced_goalkeeping_Goals_FK_AGAINST,squad_advanced_goalkeeping_Goals_CK_AGAINST,squad_advanced_goalkeeping_Goals_OG_AGAINST,squad_advanced_goalkeeping_Expected_PSxG_AGAINST,squad_advanced_goalkeeping_Expected_PSxG/SoT_AGAINST,squad_advanced_goalkeeping_Expected_PSxG+/-_AGAINST,squad_advanced_goalkeeping_Expected_/90_AGAINST,squad_advanced_goalkeeping_Launched_Cmp_AGAINST,squad_advanced_goalkeeping_Launched_Att_AGAINST,squad_advanced_goalkeeping_Launched_Cmp%_AGAINST,squad_advanced_goalkeeping_Passes_Att (GK)_AGAINST,squad_advanced_goalkeeping_Passes_Thr_AGAINST,squad_advanced_goalkeeping_Passes_Launch%_AGAINST,squad_advanced_goalkeeping_Passes_AvgLen_AGAINST,squad_advanced_goalkeeping_Goal Kicks_Att_AGAINST,squad_advanced_goalkeeping_Goal Kicks_Launch%_AGAINST,squad_advanced_goalkeeping_Goal Kicks_AvgLen_AGAINST,squad_advanced_goalkeeping_Crosses_Opp_AGAINST,squad_advanced_goalkeeping_Crosses_Stp_AGAINST,squad_advanced_goalkeeping_Crosses_Stp%_AGAINST,squad_advanced_goalkeeping_Sweeper_#OPA_AGAINST,squad_advanced_goalkeeping_Sweeper_#OPA/90_AGAINST,squad_advanced_goalkeeping_Sweeper_AvgDist_AGAINST,squad_shooting_of_players,squad_shooting_90s_played,squad_shooting_Standard_Gls,squad_shooting_Standard_Sh,squad_shooting_Standard_SoT,squad_shooting_Standard_SoT%,squad_shooting_Standard_Sh/90,squad_shooting_Standard_SoT/90,squad_shooting_Standard_G/Sh,squad_shooting_Standard_G/SoT,squad_shooting_Standard_Dist,squad_shooting_Standard_FK,squad_shooting_Standard_PK,squad_shooting_Standard_PKatt,squad_shooting_Expected_xG,squad_shooting_Expected_npxG,squad_shooting_Expected_npxG/Sh,squad_shooting_Expected_G-xG,squad_shooting_Expected_np:G-xG,squad_shooting_of_players_AGAINST,squad_shooting_90s_played_AGAINST,squad_shooting_Standard_Gls_AGAINST,squad_shooting_Standard_Sh_AGAINST,squad_shooting_Standard_SoT_AGAINST,squad_shooting_Standard_SoT%_AGAINST,squad_shooting_Standard_Sh/90_AGAINST,squad_shooting_Standard_SoT/90_AGAINST,squad_shooting_Standard_G/Sh_AGAINST,squad_shooting_Standard_G/SoT_AGAINST,squad_shooting_Standard_Dist_AGAINST,squad_shooting_Standard_FK_AGAINST,squad_shooting_Standard_PK_AGAINST,squad_shooting_Standard_PKatt_AGAINST,squad_shooting_Expected_xG_AGAINST,squad_shooting_Expected_npxG_AGAINST,squad_shooting_Expected_npxG/Sh_AGAINST,squad_shooting_Expected_G-xG_AGAINST,squad_shooting_Expected_np:G-xG_AGAINST,squad_passing_of_players,squad_passing_90s_played,squad_passing_Total_Cmp,squad_passing_Total_Att,squad_passing_Total_Cmp%,squad_passing_Total_TotDist,squad_passing_Total_PrgDist,squad_passing_Short_Cmp,squad_passing_Short_Att,squad_passing_Short_Cmp%,squad_passing_Medium_Cmp,squad_passing_Medium_Att,squad_passing_Medium_Cmp%,squad_passing_Long_Cmp,squad_passing_Long_Att,squad_passing_Long_Cmp%,squad_passing_assists,squad_passing_xag__exp__assisted_goals,squad_passing_Expected_xA,squad_passing_Expected_A-xAG,squad_passing_key_passes,squad_passing_passes_into_final_third,squad_passing_passes_into_penalty_area,squad_passing_crosses_into_penalty_area,squad_passing_progressive_passes,squad_passing_of_players_AGAINST,squad_passing_90s_played_AGAINST,squad_passing_Total_Cmp_AGAINST,squad_passing_Total_Att_AGAINST,squad_passing_Total_Cmp%_AGAINST,squad_passing_Total_TotDist_AGAINST,squad_passing_Total_PrgDist_AGAINST,squad_passing_Short_Cmp_AGAINST,squad_passing_Short_Att_AGAINST,squad_passing_Short_Cmp%_AGAINST,squad_passing_Medium_Cmp_AGAINST,squad_passing_Medium_Att_AGAINST,squad_passing_Medium_Cmp%_AGAINST,squad_passing_Long_Cmp_AGAINST,squad_passing_Long_Att_AGAINST,squad_passing_Long_Cmp%_AGAINST,squad_passing_assists_AGAINST,squad_passing_xag__exp__assisted_goals_AGAINST,squad_passing_Expected_xA_AGAINST,squad_passing_Expected_A-xAG_AGAINST,squad_passing_key_passes_AGAINST,squad_passing_passes_into_final_third_AGAINST,squad_passing_passes_into_penalty_area_AGAINST,squad_passing_crosses_into_penalty_area_AGAINST,squad_passing_progressive_passes_AGAINST,squad_pass_types_of_players,squad_pass_types_90s_played,squad_pass_types_passes_attempted__launched,squad_pass_types_Pass Types_Live,squad_pass_types_Pass Types_Dead,squad_pass_types_Pass Types_FK,squad_pass_types_Pass Types_TB,squad_pass_types_Pass Types_Sw,squad_pass_types_Pass Types_Crs,squad_pass_types_Pass Types_TI,squad_pass_types_Pass Types_CK,squad_pass_types_Corner Kicks_In,squad_pass_types_Corner Kicks_Out,squad_pass_types_Corner Kicks_Str,squad_pass_types_Outcomes_Cmp,squad_pass_types_Outcomes_Off,squad_pass_types_Outcomes_Blocks,squad_pass_types_of_players_AGAINST,squad_pass_types_90s_played_AGAINST,squad_pass_types_passes_attempted__launched_AGAINST,squad_pass_types_Pass Types_Live_AGAINST,squad_pass_types_Pass Types_Dead_AGAINST,squad_pass_types_Pass Types_FK_AGAINST,squad_pass_types_Pass Types_TB_AGAINST,squad_pass_types_Pass Types_Sw_AGAINST,squad_pass_types_Pass Types_Crs_AGAINST,squad_pass_types_Pass Types_TI_AGAINST,squad_pass_types_Pass Types_CK_AGAINST,squad_pass_types_Corner Kicks_In_AGAINST,squad_pass_types_Corner Kicks_Out_AGAINST,squad_pass_types_Corner Kicks_Str_AGAINST,squad_pass_types_Outcomes_Cmp_AGAINST,squad_pass_types_Outcomes_Off_AGAINST,squad_pass_types_Outcomes_Blocks_AGAINST,squad_goal_and_shot_creation_of_players,squad_goal_and_shot_creation_90s_played,squad_goal_and_shot_creation_SCA_SCA,squad_goal_and_shot_creation_SCA_SCA90,squad_goal_and_shot_creation_SCA Types_PassLive,squad_goal_and_shot_creation_SCA Types_PassDead,squad_goal_and_shot_creation_SCA Types_TO,squad_goal_and_shot_creation_SCA Types_Sh,squad_goal_and_shot_creation_SCA Types_Fld,squad_goal_and_shot_creation_SCA Types_Def,squad_goal_and_shot_creation_GCA_GCA,squad_goal_and_shot_creation_GCA_GCA90,squad_goal_and_shot_creation_GCA Types_PassLive,squad_goal_and_shot_creation_GCA Types_PassDead,squad_goal_and_shot_creation_GCA Types_TO,squad_goal_and_shot_creation_GCA Types_Sh,squad_goal_and_shot_creation_GCA Types_Fld,squad_goal_and_shot_creation_GCA Types_Def,squad_goal_and_shot_creation_of_players_AGAINST,squad_goal_and_shot_creation_90s_played_AGAINST,squad_goal_and_shot_creation_SCA_SCA_AGAINST,squad_goal_and_shot_creation_SCA_SCA90_AGAINST,squad_goal_and_shot_creation_SCA Types_PassLive_AGAINST,squad_goal_and_shot_creation_SCA Types_PassDead_AGAINST,squad_goal_and_shot_creation_SCA Types_TO_AGAINST,squad_goal_and_shot_creation_SCA Types_Sh_AGAINST,squad_goal_and_shot_creation_SCA Types_Fld_AGAINST,squad_goal_and_shot_creation_SCA Types_Def_AGAINST,squad_goal_and_shot_creation_GCA_GCA_AGAINST,squad_goal_and_shot_creation_GCA_GCA90_AGAINST,squad_goal_and_shot_creation_GCA Types_PassLive_AGAINST,squad_goal_and_shot_creation_GCA Types_PassDead_AGAINST,squad_goal_and_shot_creation_GCA Types_TO_AGAINST,squad_goal_and_shot_creation_GCA Types_Sh_AGAINST,squad_goal_and_shot_creation_GCA Types_Fld_AGAINST,squad_goal_and_shot_creation_GCA Types_Def_AGAINST,squad_defensive_actions_of_players,squad_defensive_actions_90s_played,squad_defensive_actions_Tackles_Tkl,squad_defensive_actions_Tackles_TklW,squad_defensive_actions_Tackles_Def 3rd,squad_defensive_actions_Tackles_Mid 3rd,squad_defensive_actions_Tackles_Att 3rd,squad_defensive_actions_Challenges_Tkl,squad_defensive_actions_Challenges_Att,squad_defensive_actions_Challenges_Tkl%,squad_defensive_actions_Challenges_Lost,squad_defensive_actions_Blocks_Blocks,squad_defensive_actions_Blocks_Sh,squad_defensive_actions_Blocks_Pass,squad_defensive_actions_interceptions,squad_defensive_actions_Tkl+Int,squad_defensive_actions_clearances,squad_defensive_actions_errors,squad_defensive_actions_of_players_AGAINST,squad_defensive_actions_90s_played_AGAINST,squad_defensive_actions_Tackles_Tkl_AGAINST,squad_defensive_actions_Tackles_TklW_AGAINST,squad_defensive_actions_Tackles_Def 3rd_AGAINST,squad_defensive_actions_Tackles_Mid 3rd_AGAINST,squad_defensive_actions_Tackles_Att 3rd_AGAINST,squad_defensive_actions_Challenges_Tkl_AGAINST,squad_defensive_actions_Challenges_Att_AGAINST,squad_defensive_actions_Challenges_Tkl%_AGAINST,squad_defensive_actions_Challenges_Lost_AGAINST,squad_defensive_actions_Blocks_Blocks_AGAINST,squad_defensive_actions_Blocks_Sh_AG