AINST,squad_defensive_actions_Blocks_Pass_AGAINST,squad_defensive_actions_interceptions_AGAINST,squad_defensive_actions_Tkl+Int_AGAINST,squad_defensive_actions_clearances_AGAINST,squad_defensive_actions_errors_AGAINST,squad_possession_of_players,squad_possession_possession,squad_possession_90s_played,squad_possession_Touches_Touches,squad_possession_Touches_Def Pen,squad_possession_Touches_Def 3rd,squad_possession_Touches_Mid 3rd,squad_possession_Touches_Att 3rd,squad_possession_Touches_Att Pen,squad_possession_Touches_Live,squad_possession_Take-Ons_Att,squad_possession_Take-Ons_Succ,squad_possession_Take-Ons_Succ%,squad_possession_Take-Ons_Tkld,squad_possession_Take-Ons_Tkld%,squad_possession_Carries_Carries,squad_possession_Carries_TotDist,squad_possession_Carries_PrgDist,squad_possession_Carries_PrgC,squad_possession_Carries_1/3,squad_possession_Carries_CPA,squad_possession_Carries_Mis,squad_possession_Carries_Dis,squad_possession_Receiving_Rec,squad_possession_Receiving_PrgR,squad_possession_of_players_AGAINST,squad_possession_possession_AGAINST,squad_possession_90s_played_AGAINST,squad_possession_Touches_Touches_AGAINST,squad_possession_Touches_Def Pen_AGAINST,squad_possession_Touches_Def 3rd_AGAINST,squad_possession_Touches_Mid 3rd_AGAINST,squad_possession_Touches_Att 3rd_AGAINST,squad_possession_Touches_Att Pen_AGAINST,squad_possession_Touches_Live_AGAINST,squad_possession_Take-Ons_Att_AGAINST,squad_possession_Take-Ons_Succ_AGAINST,squad_possession_Take-Ons_Succ%_AGAINST,squad_possession_Take-Ons_Tkld_AGAINST,squad_possession_Take-Ons_Tkld%_AGAINST,squad_possession_Carries_Carries_AGAINST,squad_possession_Carries_TotDist_AGAINST,squad_possession_Carries_PrgDist_AGAINST,squad_possession_Carries_PrgC_AGAINST,squad_possession_Carries_1/3_AGAINST,squad_possession_Carries_CPA_AGAINST,squad_possession_Carries_Mis_AGAINST,squad_possession_Carries_Dis_AGAINST,squad_possession_Receiving_Rec_AGAINST,squad_possession_Receiving_PrgR_AGAINST,squad_playing_time_of_players,squad_playing_time_average_age,squad_playing_time_Playing Time_MP,squad_playing_time_Playing Time_Min,squad_playing_time_Playing Time_Mn/MP,squad_playing_time_Playing Time_Min%,squad_playing_time_Playing Time_90s,squad_playing_time_Starts_Starts,squad_playing_time_Starts_Mn/Start,squad_playing_time_Starts_Compl,squad_playing_time_Subs_Subs,squad_playing_time_Subs_Mn/Sub,squad_playing_time_Subs_unSub,squad_playing_time_Team Success_PPM,squad_playing_time_Team Success_onG,squad_playing_time_Team Success_onGA,squad_playing_time_Team Success_+/-,squad_playing_time_Team Success_+/-90,squad_playing_time_Team Success (xG)_onxG,squad_playing_time_Team Success (xG)_onxGA,squad_playing_time_Team Success (xG)_xG+/-,squad_playing_time_Team Success (xG)_xG+/-90,squad_playing_time_of_players_AGAINST,squad_playing_time_average_age_AGAINST,squad_playing_time_Playing Time_MP_AGAINST,squad_playing_time_Playing Time_Min_AGAINST,squad_playing_time_Playing Time_Mn/MP_AGAINST,squad_playing_time_Playing Time_Min%_AGAINST,squad_playing_time_Playing Time_90s_AGAINST,squad_playing_time_Starts_Starts_AGAINST,squad_playing_time_Starts_Mn/Start_AGAINST,squad_playing_time_Starts_Compl_AGAINST,squad_playing_time_Subs_Subs_AGAINST,squad_playing_time_Subs_Mn/Sub_AGAINST,squad_playing_time_Subs_unSub_AGAINST,squad_playing_time_Team Success_PPM_AGAINST,squad_playing_time_Team Success_onG_AGAINST,squad_playing_time_Team Success_onGA_AGAINST,squad_playing_time_Team Success_+/-_AGAINST,squad_playing_time_Team Success_+/-90_AGAINST,squad_playing_time_Team Success (xG)_onxG_AGAINST,squad_playing_time_Team Success (xG)_onxGA_AGAINST,squad_playing_time_Team Success (xG)_xG+/-_AGAINST,squad_playing_time_Team Success (xG)_xG+/-90_AGAINST,squad_miscellaneous_stats_of_players,squad_miscellaneous_stats_90s_played,squad_miscellaneous_stats_Performance_CrdY,squad_miscellaneous_stats_Performance_CrdR,squad_miscellaneous_stats_Performance_2CrdY,squad_miscellaneous_stats_Performance_Fls,squad_miscellaneous_stats_Performance_Fld,squad_miscellaneous_stats_Performance_Off,squad_miscellaneous_stats_Performance_Crs,squad_miscellaneous_stats_Performance_Int,squad_miscellaneous_stats_Performance_TklW,squad_miscellaneous_stats_Performance_PKwon,squad_miscellaneous_stats_Performance_PKcon,squad_miscellaneous_stats_Performance_OG,squad_miscellaneous_stats_Performance_Recov,squad_miscellaneous_stats_Aerial Duels_Won,squad_miscellaneous_stats_Aerial Duels_Lost,squad_miscellaneous_stats_Aerial Duels_Won%,squad_miscellaneous_stats_of_players_AGAINST,squad_miscellaneous_stats_90s_played_AGAINST,squad_miscellaneous_stats_Performance_CrdY_AGAINST,squad_miscellaneous_stats_Performance_CrdR_AGAINST,squad_miscellaneous_stats_Performance_2CrdY_AGAINST,squad_miscellaneous_stats_Performance_Fls_AGAINST,squad_miscellaneous_stats_Performance_Fld_AGAINST,squad_miscellaneous_stats_Performance_Off_AGAINST,squad_miscellaneous_stats_Performance_Crs_AGAINST,squad_miscellaneous_stats_Performance_Int_AGAINST,squad_miscellaneous_stats_Performance_TklW_AGAINST,squad_miscellaneous_stats_Performance_PKwon_AGAINST,squad_miscellaneous_stats_Performance_PKcon_AGAINST,squad_miscellaneous_stats_Performance_OG_AGAINST,squad_miscellaneous_stats_Performance_Recov_AGAINST,squad_miscellaneous_stats_Aerial Duels_Won_AGAINST,squad_miscellaneous_stats_Aerial Duels_Lost_AGAINST,squad_miscellaneous_stats_Aerial Duels_Won%_AGAINST
3,Arsenal,7,5,2,0,15,6,9,17,2.43,12.8,7.2,5.6,0.8,D W D W W,60304,Kai Havertz - 4,David Raya,,3,4,3,1,0,10,4,6,10,2.5,10.6,3.2,7.4,1.85,3,2,1,0,5,2,3,7,2.33,2.3,4.1,-1.8,-0.61,23,26.3,48.9,7,77,630,7.0,14,11,25,14,0,0,21,2,12.8,12.8,9.4,22.2,142,294,2.0,1.57,3.57,2.0,3.57,1.83,1.34,3.17,1.83,3.17,23,26.3,51.1,7,77,630,7.0,6,4,10,6,0,0,20,0,7.2,7.2,4.9,12.2,166,228,0.86,0.57,1.43,0.86,1.43,1.04,0.7,1.74,1.04,1.74,1,7,7,630,7.0,6,0.86,31,25,80.6,5,2,0,3,42.9,0,0,0,0,,1,7,7,630,7.0,15,2.14,46,32,67.4,0,2,5,0,0.0,0,0,0,0,,1,7.0,6,0,0,1,0,5.1,0.17,-0.9,-0.13,39,113,34.5,190,23,41.1,34.6,45,77.8,52.6,84,11,13.1,7,1.0,11.5,1,7.0,15,0,0,2,1,15.7,0.35,1.7,0.24,32,86,37.2,198,22,34.8,33.7,55,30.9,27.6,104,4,3.8,10,1.43,15.1,23,7.0,14,114,46,40.4,16.29,6.57,0.12,0.3,14.8,0,0,0,12.8,12.8,0.12,1.2,1.2,23,7.0,6,103,31,30.1,14.71,4.43,0.06,0.19,18.6,2,0,0,7.2,7.2,0.07,-1.2,-1.2,23,7.0,2594,3152,82.3,45093,14495,1211,1343,90.2,1159,1316,88.1,189,372,50.8,11,9.4,8.2,1.6,89,188,79,12,294,23,7.0,2716,3252,83.5,45032,14521,1367,1500,91.1,1093,1233,88.6,201,375,53.6,4,4.9,5.9,-0.9,75,223,50,18,228,23,7.0,3152,2862,281,72,12,17,125,101,50,45,0,2,2594,9,52,23,7.0,3252,2940,304,93,9,11,116,105,29,14,6,0,2716,8,53,23,7.0,202,28.86,158,15,10,14,2,3,24,3.43,18,4,0,2,0,0,23,7.0,187,26.71,142,12,9,14,5,5,10,1.43,4,1,1,2,1,1,23,7.0,124,79,51,46,27,67,123,54.5,56,83,36,47,54,178,143,6,23,7.0,128,71,73,38,17,53,124,42.7,71,76,31,45,43,171,170,7,23,48.9,7.0,3897,384,1098,1549,1283,257,3897,141,71,50.4,53,37.6,2154,11377,6053,142,69,65,70,75,2569,288,23,51.1,7.0,4035,564,1321,1513,1248,163,4035,139,56,40.3,67,48.2,2407,13157,7323,166,112,49,85,57,2680,227,23,26.3,7,630,90,100,7.0,77,84,51,24,15,39,2.43,15,6,9,1.29,12.8,7.2,5.6,0.8,23,26.3,7,630,90,100,7.0,77,84,46,31,20,32,0.29,6,15,-9,-1.29,7.2,12.8,-5.6,-0.8,23,7.0,21,2,2,86,62,9,125,54,79,0,0,0,245,90,99,47.6,23,7.0,20,0,0,64,86,8,116,43,71,0,0,1,234,99,90,52.4
5,Aston Villa,7,4,2,1,12,9,3,14,2.0,9.8,6.8,3.0,0.43,W W W D D,41046,"Ollie Watkins, Jhon Durán - 4",Emiliano Martínez,,5,4,2,1,1,6,5,1,7,1.75,5.6,2.8,2.7,0.69,3,2,1,0,6,4,2,7,2.33,4.2,3.9,0.3,0.09,20,27.1,52.1,7,77,630,7.0,12,11,23,12,0,0,14,0,9.8,9.8,8.1,17.8,133,238,1.71,1.57,3.29,1.71,3.29,1.4,1.15,2.55,1.4,2.55,20,27.2,47.9,7,77,630,7.0,9,5,14,8,1,1,27,0,6.8,6.0,4.6,10.6,109,198,1.29,0.71,2.0,1.14,1.86,0.97,0.66,1.62,0.85,1.51,1,7,7,630,7.0,9,1.29,25,16,68.0,4,2,1,1,14.3,1,1,0,0,0.0,1,7,7,630,7.0,12,1.71,25,13,52.0,1,2,4,2,28.6,0,0,0,0,,1,7.0,9,1,0,0,0,8.2,0.3,-0.8,-0.11,34,72,47.2,197,24,27.9,30.5,42,40.5,35.1,83,9,10.8,8,1.14,13.9,1,7.0,12,0,0,1,0,10.4,0.42,-1.6,-0.23,34,71,47.9,175,31,30.3,32.3,50,36.0,30.6,71,2,2.8,13,1.86,17.8,20,7.0,12,80,25,31.3,11.43,3.57,0.15,0.48,16.3,3,0,0,9.8,9.8,0.13,2.2,2.2,20,7.0,9,72,24,33.3,10.29,3.43,0.11,0.33,17.3,1,1,1,6.8,6.0,0.09,2.2,2.0,20,7.0,2860,3406,84.0,47876,15997,1360,1484,91.6,1235,1375,89.8,196,371,52.8,11,8.1,8.1,2.9,61,265,57,10,238,20,7.0,2579,3094,83.4,44012,15281,1260,1377,91.5,1013,1139,88.9,238,418,56.9,5,4.6,6.1,0.4,52,182,44,11,198,20,7.0,3406,3102,296,108,22,13,97,101,29,22,2,1,2860,8,62,20,7.0,3094,2808,270,91,11,17,105,83,27,18,5,2,2579,16,46,20,7.0,143,20.43,109,12,5,9,5,3,21,3.0,19,1,0,1,0,0,20,7.0,131,18.71,92,10,13,6,8,2,15,2.14,9,1,2,0,2,1,20,7.0,125,79,49,59,17,55,99,55.6,44,58,17,41,38,163,121,5,20,7.0,139,76,67,56,16,54,113,47.8,59,71,23,48,60,199,151,3,20,52.1,7.0,4119,402,1232,1840,1091,155,4119,131,59,45.0,54,41.2,2548,12945,6863,133,93,33,97,85,2812,237,20,47.9,7.0,3806,404,1250,1796,802,130,3805,111,44,39.6,55,49.5,2164,11576,5813,109,66,36,92,70,2545,194,20,27.1,7,630,90,100,7.0,77,79,45,33,25,30,2.0,12,9,3,0.43,9.8,6.8,3.0,0.43,20,27.2,7,630,90,100,7.0,77,79,45,32,18,31,0.71,9,12,-3,-0.43,6.8,9.8,-3.0,-0.43,20,7.0,14,0,0,87,95,8,97,38,79,0,1,0,254,61,73,45.5,20,7.0,27,0,0,96,86,16,105,60,76,1,0,0,266,73,61,54.5
13,Bournemouth,7,2,2,3,8,10,-2,8,1.14,12.1,8.9,3.2,0.45,W L L W L,11213,Antoine Semenyo - 3,Kepa Arrizabalaga,,13,3,1,1,1,4,3,1,4,1.33,5.3,3.0,2.3,0.76,4,1,1,2,4,7,-3,4,1.0,6.8,5.9,0.9,0.22,22,25.7,44.3,7,77,630,7.0,8,7,15,8,0,1,19,0,12.1,11.3,9.7,21.0,119,291,1.14,1.0,2.14,1.14,2.14,1.73,1.38,3.11,1.61,2.99,22,26.7,55.7,7,77,630,7.0,10,8,18,10,0,0,23,0,8.9,8.9,7.5,16.4,126,250,1.43,1.14,2.57,1.43,2.57,1.27,1.07,2.35,1.27,2.35,3,7,7,630,7.0,10,1.43,41,31,75.6,2,2,3,0,0.0,0,0,0,0,,3,7,7,630,7.0,8,1.14,36,27,77.8,3,2,2,3,42.9,1,0,1,0,100.0,3,7.0,10,0,0,0,0,13.0,0.32,3.0,0.42,31,70,44.3,158,27,32.9,36.8,45,40.0,34.8,75,5,6.7,11,1.57,12.6,3,7.0,8,0,0,0,0,11.2,0.29,3.2,0.46,55,133,41.4,251,31,42.2,36.9,67,40.3,31.5,124,7,5.6,14,2.0,16.4,22,7.0,8,116,35,30.2,16.57,5.0,0.07,0.23,17.8,3,0,1,12.1,11.3,0.1,-4.1,-3.3,22,7.0,10,90,41,45.6,12.86,5.86,0.11,0.24,16.7,0,0,0,8.9,8.9,0.1,1.1,1.1,22,7.0,2233,2958,75.5,41406,16208,937,1098,85.3,1034,1223,84.5,236,497,47.5,7,9.7,7.7,-2.7,90,207,58,17,291,22,7.0,3032,3750,80.9,50963,20085,1505,1674,89.9,1199,1382,86.8,242,476,50.8,8,7.5,6.3,0.5,79,197,66,13,250,22,7.0,2958,2630,313,76,7,10,158,127,48,40,3,0,2233,15,63,22,7.0,3750,3356,385,115,10,11,96,159,29,17,5,2,3032,9,78,22,7.0,211,30.14,161,15,7,13,10,5,14,2.0,10,1,1,1,1,0,22,7.0,169,24.14,137,9,14,6,2,1,19,2.71,15,0,2,2,0,0,22,7.0,141,74,61,51,29,56,122,45.9,66,93,21,72,61,202,159,3,22,7.0,128,78,59,57,12,60,109,55.0,49,81,31,50,50,178,166,3,22,44.3,7.0,3835,408,1192,1583,1111,187,3834,127,49,38.6,60,47.2,1994,11532,6103,119,80,39,92,68,2207,287,22,55.7,7.0,4595,567,1687,1947,1006,166,4595,138,66,47.8,56,40.6,2560,13698,6320,126,95,36,114,85,2995,246,22,25.7,7,630,90,100,7.0,77,81,43,34,20,29,1.14,8,10,-2,-0.29,12.1,8.9,3.2,0.45,22,26.7,7,630,90,100,7.0,77,81,49,28,25,35,1.57,10,8,2,0.29,8.9,12.1,-3.2,-0.45,22,7.0,19,0,0,100,71,15,158,61,74,1,0,0,381,91,114,44.4,22,7.0,23,0,0,74,98,9,96,50,78,0,1,0,338,114,91,55.6
11,Brentford,7,3,1,3,13,13,0,10,1.43,11.2,12.8,-1.6,-0.23,W L L D W,16988,Bryan Mbeumo - 6,Mark Flekken,,11,4,3,1,0,11,6,5,10,2.5,8.9,4.6,4.2,1.06,3,0,0,3,2,7,-5,0,0.0,2.3,8.2,-5.8,-1.95,20,26.3,45.7,7,77,630,7.0,13,7,20,12,1,1,12,0,11.2,10.4,6.6,17.0,104,215,1.86,1.0,2.86,1.71,2.71,1.6,0.95,2.55,1.49,2.43,20,27.3,54.3,7,77,630,7.0,12,10,22,12,0,0,20,0,12.8,12.8,10.1,22.9,155,324,1.71,1.43,3.14,1.71,3.14,1.83,1.45,3.27,1.83,3.27,1,7,7,630,7.0,13,1.86,45,33,71.1,3,1,3,0,0.0,0,0,0,0,,1,7,7,630,7.0,13,1.86,40,27,70.0,3,1,3,1,14.3,1,1,0,0,0.0,1,7.0,13,0,0,0,1,11.1,0.25,-0.9,-0.13,62,130,47.7,323,23,34.7,34.2,55,32.7,31.8,94,6,6.4,10,1.43,14.2,1,7.0,13,1,0,1,0,16.0,0.4,3.0,0.43,32,98,32.7,220,31,37.3,34.4,46,34.8,29.0,90,5,5.6,15,2.14,14.7,20,7.0,13,77,39,50.6,11.0,5.57,0.16,0.31,14.8,2,1,1,11.2,10.4,0.14,1.8,1.6,20,7.0,12,128,45,35.2,18.29,6.43,0.09,0.27,17.2,3,0,0,12.8,12.8,0.1,-0.8,-0.8,20,7.0,2565,3240,79.2,47627,17808,1101,1269,86.8,1121,1309,85.6,299,518,57.7,7,6.6,6.7,0.4,58,175,52,17,215,20,7.0,3174,3840,82.7,52532,17474,1627,1793,90.7,1248,1412,88.4,240,456,52.6,10,10.1,9.0,-0.1,99,268,92,11,324,20,7.0,3240,2930,297,78,11,22,119,110,34,25,1,0,2565,13,57,20,7.0,3840,3537,292,56,16,15,123,116,54,25,10,0,3174,11,72,20,7.0,139,19.86,99,16,7,8,8,1,23,3.29,18,2,0,2,1,0,20,7.0,225,32.14,178,12,12,15,4,4,19,2.71,16,0,0,2,0,1,20,7.0,134,83,68,39,27,60,104,57.7,44,105,39,66,63,197,160,4,20,7.0,118,71,46,39,33,57,94,60.6,37,66,15,51,58,176,152,10,20,45.7,7.0,4053,694,1776,1371,939,161,4052,109,37,33.9,57,52.3,2199,11382,5453,104,63,29,93,61,2533,213,20,54.3,7.0,4629,467,1233,1907,1522,262,4629,115,44,38.3,60,52.2,2564,12923,6739,155,117,77,97,74,3141,320,20,26.3,7,630,90,100,7.0,77,84,50,27,16,36,1.43,13,13,0,0.0,11.2,12.8,-1.6,-0.23,20,27.3,7,630,90,100,7.0,77,84,45,32,20,31,1.43,13,13,0,0.0,12.8,11.2,1.6,0.23,20,7.0,12,0,0,46,68,13,119,63,83,1,0,1,301,92,79,53.8,20,7.0,20,0,0,73,45,11,123,58,71,0,1,0,322,79,92,46.2
