6,Brighton,7,3,3,1,13,10,3,12,1.71,10.7,11.3,-0.5,-0.08,D D D L W,34010,Danny Welbeck - 4,Bart Verbruggen,,6,4,2,2,0,7,5,2,8,2.0,6.5,4.5,1.9,0.49,3,1,1,1,6,5,1,4,1.33,4.3,6.8,-2.5,-0.83,25,26.3,58.6,7,77,630,7.0,13,8,21,13,0,0,15,0,10.7,10.7,7.2,17.9,167,359,1.86,1.14,3.0,1.86,3.0,1.53,1.02,2.55,1.53,2.55,25,26.3,41.4,7,77,630,7.0,10,7,17,8,2,2,22,3,11.3,9.7,8.8,18.5,98,181,1.43,1.0,2.43,1.14,2.14,1.61,1.25,2.86,1.39,2.64,2,7,7,630,7.0,10,1.43,24,14,66.7,3,3,1,2,28.6,2,2,0,0,0.0,2,7,7,630,7.0,13,1.86,31,18,58.1,1,3,3,1,14.3,0,0,0,0,,2,7.0,10,2,1,0,0,9.0,0.3,-1.0,-0.15,24,57,42.1,258,31,20.5,25.1,44,9.1,15.3,55,4,7.3,14,2.0,15.4,2,7.0,13,0,1,1,0,12.3,0.41,-0.7,-0.09,50,137,36.5,287,42,37.6,33.5,52,55.8,41.7,109,11,10.1,13,1.86,14.8,25,7.0,13,107,31,29.0,15.29,4.43,0.12,0.42,17.4,6,0,0,10.7,10.7,0.1,2.3,2.3,25,7.0,10,67,22,32.8,9.57,3.14,0.12,0.36,15.9,1,2,2,11.3,9.7,0.15,-1.3,-1.7,25,7.0,3216,3863,83.3,54186,19318,1564,1729,90.5,1323,1516,87.3,260,428,60.7,8,7.2,7.3,0.8,73,252,62,17,359,25,7.0,2167,2795,77.5,39686,15462,909,1038,87.6,993,1135,87.5,210,428,49.1,7,8.8,5.7,-1.8,50,150,40,7,181,25,7.0,3863,3530,326,106,12,18,155,119,40,19,14,1,3216,7,69,25,7.0,2795,2477,287,76,22,18,76,113,26,17,2,1,2167,31,64,25,7.0,188,26.86,129,14,17,12,13,3,21,3.0,15,1,2,1,1,1,25,7.0,114,16.29,89,4,8,7,5,1,17,2.43,14,0,0,0,3,0,25,7.0,115,63,39,52,24,62,130,47.7,68,78,17,61,59,174,89,7,25,7.0,144,80,83,44,17,87,151,57.6,64,95,38,57,70,214,159,6,25,58.6,7.0,4626,483,1469,1950,1253,206,4626,168,64,38.1,87,51.8,2748,15414,8541,167,118,60,98,57,3183,358,25,41.4,7.0,3598,559,1656,1366,615,146,3596,140,68,48.6,62,44.3,1959,10092,5141,98,48,42,85,53,2143,177,25,26.3,7,630,90,100,7.0,77,81,44,33,21,30,1.71,13,10,3,0.43,10.7,11.3,-0.5,-0.08,25,26.3,7,630,90,100,7.0,77,81,45,29,21,34,0.86,10,13,-3,-0.43,11.3,10.7,0.5,0.08,25,7.0,15,0,0,72,79,7,155,59,63,0,2,0,298,92,79,53.8,25,7.0,22,3,2,81,68,31,76,70,80,2,0,0,291,79,92,46.2
4,Chelsea,7,4,2,1,16,8,8,14,2.0,14.4,7.8,6.6,0.94,D W W W D,39537,Cole Palmer - 6,Robert Sánchez,,4,4,1,2,1,6,6,0,5,1.25,9.8,3.3,6.5,1.63,3,3,0,0,10,2,8,9,3.0,4.6,4.5,0.1,0.02,21,23.8,55.6,7,77,630,7.0,16,13,29,15,1,1,27,0,14.4,13.6,12.6,26.2,159,259,2.29,1.86,4.14,2.14,4.0,2.06,1.79,3.85,1.94,3.74,21,26.7,44.4,7,77,630,7.0,8,5,13,8,0,1,22,1,7.8,7.0,5.1,12.1,144,261,1.14,0.71,1.86,1.14,1.86,1.12,0.72,1.84,1.0,1.73,1,7,7,630,7.0,8,1.14,40,31,80.0,4,2,1,2,28.6,1,0,1,0,100.0,1,7,7,630,7.0,16,2.29,40,24,62.5,1,2,4,1,14.3,1,1,0,0,0.0,1,7.0,8,0,0,0,0,9.0,0.2,1.0,0.14,21,73,28.8,252,46,25.4,28.5,47,19.1,22.5,73,10,13.7,21,3.0,17.1,1,7.0,16,1,1,1,0,15.3,0.37,-0.7,-0.09,38,94,40.4,188,26,38.3,34.2,47,46.8,37.2,80,3,3.8,7,1.0,14.3,21,7.0,16,95,39,41.1,13.57,5.57,0.16,0.38,16.4,3,1,1,14.4,13.6,0.15,1.6,1.4,21,7.0,8,96,39,40.6,13.71,5.57,0.08,0.21,20.0,7,0,1,7.8,7.0,0.07,0.2,1.0,21,7.0,3246,3837,84.6,56241,18983,1401,1550,90.4,1536,1695,90.6,237,419,56.6,13,12.6,7.8,0.4,80,245,62,11,259,21,7.0,2500,3100,80.6,42059,15636,1235,1386,89.1,1048,1182,88.7,176,375,46.9,5,5.1,5.4,-0.1,62,208,59,10,261,21,7.0,3837,3525,298,98,23,15,104,98,40,27,1,0,3246,14,55,21,7.0,3100,2790,294,80,13,12,106,115,29,17,9,0,2500,16,59,21,7.0,177,25.29,147,5,14,6,5,0,29,4.14,23,1,2,1,2,0,21,7.0,164,23.43,119,10,9,7,11,8,11,1.57,4,2,2,1,0,2,21,7.0,114,71,54,46,14,61,128,47.7,67,80,30,50,56,170,141,7,21,7.0,112,58,54,40,18,56,124,45.2,68,75,24,51,61,173,139,6,21,55.6,7.0,4601,507,1614,1933,1089,181,4600,141,68,48.2,56,39.7,2542,14026,7573,159,70,48,94,56,3221,258,21,44.4,7.0,3861,466,1309,1642,967,176,3860,150,67,44.7,61,40.7,2132,12525,6566,144,103,46,86,53,2478,260,21,23.8,7,630,90,100,7.0,77,82,46,31,20,32,2.0,16,8,8,1.14,14.4,7.8,6.6,0.94,21,26.7,7,630,90,100,7.0,77,82,47,29,22,34,0.71,8,16,-8,-1.14,7.8,14.4,-6.6,-0.94,21,7.0,27,0,0,75,86,14,104,56,71,1,1,0,303,58,70,45.3,21,7.0,22,1,1,87,74,16,106,61,58,1,1,0,308,70,58,54.7
18,Crystal Palace,7,0,3,4,5,10,-5,3,0.43,8.1,10.4,-2.3,-0.33,D D D L L,25151,Jean-Philippe Mateta - 2,Dean Henderson,,18,4,0,2,2,2,5,-3,2,0.5,5.5,5.6,-0.1,-0.02,3,0,1,2,3,5,-2,1,0.33,2.6,4.8,-2.2,-0.74,22,26.3,48.6,7,77,630,7.0,4,2,6,3,1,1,15,0,8.1,7.3,6.2,13.5,98,270,0.57,0.29,0.86,0.43,0.71,1.16,0.88,2.04,1.05,1.93,22,26.9,51.4,7,77,630,7.0,10,7,17,10,0,0,15,0,10.4,10.4,8.0,18.4,112,273,1.43,1.0,2.43,1.43,2.43,1.49,1.14,2.63,1.49,2.63,1,7,7,630,7.0,10,1.43,31,21,67.7,0,3,4,1,14.3,0,0,0,0,,1,7,7,630,7.0,5,0.71,28,24,85.7,4,3,0,3,42.9,1,1,0,0,0.0,1,7.0,10,0,0,0,0,11.1,0.39,1.1,0.16,16,87,18.4,154,37,40.9,34.8,61,39.3,36.5,92,5,5.4,12,1.71,15.7,1,7.0,5,1,0,1,1,6.4,0.21,2.4,0.34,48,121,39.7,261,42,35.2,32.8,48,60.4,46.5,89,7,7.9,14,2.0,15.0,22,7.0,4,91,27,29.7,13.0,3.86,0.03,0.11,18.0,4,1,1,8.1,7.3,0.08,-4.1,-4.3,22,7.0,10,88,31,35.2,12.57,4.43,0.11,0.32,16.3,1,0,0,10.4,10.4,0.12,-0.4,-0.4,22,7.0,2639,3397,77.7,47222,17172,1150,1336,86.1,1196,1400,85.4,242,501,48.3,2,6.2,5.7,-4.2,69,208,51,11,270,22,7.0,2890,3614,80.0,52033,18860,1234,1420,86.9,1308,1501,87.1,289,527,54.8,7,8.0,7.2,-1.0,69,224,46,4,273,22,7.0,3397,3077,308,87,10,12,113,109,34,17,5,0,2639,12,58,22,7.0,3614,3291,318,81,18,17,120,140,37,24,5,2,2890,5,66,22,7.0,163,23.29,126,13,4,12,8,0,6,0.86,4,0,0,1,1,0,22,7.0,155,22.14,107,18,9,11,7,3,17,2.43,10,0,2,2,1,2,22,7.0,143,83,69,57,17,53,117,45.3,64,73,18,55,54,197,167,4,22,7.0,112,56,39,56,17,52,81,64.2,29,85,32,53,80,192,139,0,22,48.6,7.0,4186,474,1465,1853,903,151,4185,86,29,33.7,52,60.5,2209,10856,5492,98,79,31,81,60,2622,267,22,51.4,7.0,4410,471,1372,2071,1021,139,4410,130,64,49.2,53,40.8,2341,12513,6313,112,71,29,99,90,2856,271,22,26.3,7,630,90,100,7.0,77,82,51,26,23,37,0.43,5,10,-5,-0.71,8.1,10.4,-2.3,-0.33,22,26.9,7,630,90,100,7.0,77,82,50,27,16,36,2.14,10,5,5,0.71,10.4,8.1,2.3,0.33,22,7.0,15,0,0,73,84,12,113,54,83,1,0,0,318,95,137,40.9,22,7.0,15,0,0,87,69,5,120,80,56,0,1,1,314,137,95,59.1
16,Everton,7,1,2,4,7,15,-8,5,0.71,6.8,11.9,-5.2,-0.74,L L D W D,39060,Dwight McNeil - 3,Jordan Pickford,,16,4,1,1,2,4,7,-3,4,1.0,3.8,6.8,-3.0,-0.74,3,0,1,2,3,8,-5,1,0.33,3.0,5.2,-2.2,-0.74,22,28.7,37.3,7,77,630,7.0,7,5,12,7,0,0,12,1,6.8,6.8,5.5,12.2,79,188,1.0,0.71,1.71,1.0,1.71,0.97,0.78,1.75,0.97,1.75,22,26.7,62.7,7,77,630,7.0,15,12,27,15,0,1,6,0,11.9,11.2,9.0,20.1,144,327,2.14,1.71,3.86,2.14,3.86,1.71,1.28,2.98,1.59,2.87,1,7,7,630,7.0,15,2.14,34,18,55.9,1,2,4,1,14.3,1,0,1,0,100.0,1,7,7,630,7.0,7,1.0,21,14,66.7,4,2,1,3,42.9,0,0,0,0,,1,7.0,15,0,0,3,0,12.3,0.34,-2.7,-0.38,79,173,45.7,213,23,64.8,45.9,56,62.5,48.3,116,7,6.0,17,2.43,18.1,1,7.0,7,0,0,0,0,5.5,0.26,-1.5,-0.22,12,32,37.5,197,36,12.2,24.3,48,16.7,21.7,81,5,6.2,4,0.57,13.4,22,7.0,7,76,21,27.6,10.86,3.0,0.09,0.33,16.4,2,0,0,6.8,6.8,0.09,0.2,0.2,22,7.0,15,99,33,33.3,14.14,4.71,0.15,0.45,14.9,2,0,1,11.9,11.2,0.11,3.1,3.8,22,7.0,1820,2470,73.7,35961,15870,796,941,84.6,696,839,83.0,292,536,54.5,5,5.5,6.0,-0.5,58,158,45,10,188,22,7.0,3517,4219,83.4,58567,20383,1698,1894,89.7,1489,1682,88.5,244,453,53.9,12,9.0,8.6,3.0,77,251,71,23,327,22,7.0,2470,2136,309,74,10,16,111,135,22,14,3,4,1820,25,64,22,7.0,4219,3866,344,99,13,19,150,132,51,34,5,1,3517,9,58,22,7.0,136,19.43,93,16,7,7,8,5,13,1.86,7,1,0,0,2,3,22,7.0,182,26.0,133,22,8,9,9,1,23,3.29,20,1,2,0,0,0,22,7.0,144,86,69,56,19,64,107,59.8,43,69,26,43,81,225,167,3,22,7.0,163,101,74,66,23,79,134,59.0,55,76,21,55,43,206,113,4,22,37.3,7.0,3287,443,1164,1365,805,142,3287,144,55,38.2,79,54.9,1609,8650,3940,79,50,26,85,84,1802,186,22,62.7,7.0,4985,441,1635,2168,1221,207,4984,123,43,35.0,64,52.0,3157,16636,8944,144,105,44,108,80,3476,325,22,28.7,7,630,90,100,7.0,77,84,55,21,21,41,0.71,7,15,-8,-1.14,6.8,11.9,-5.2,-0.74,22,26.7,7,630,90,100,7.0,77,84,47,30,19,33,2.0,15,7,8,1.14,11.9,6.8,5.2,0.74,22,7.0,12,1,0,78,67,25,111,81,86,0,1,0,326,118,97,54.9,22,7.0,6,0,0,70,78,9,150,43,101,1,0,0,319,97,118,45.1
8,Fulham,7,3,2,2,10,8,2,11,1.57,10.8,8.1,2.7,0.38,D D W W L,25876,Raúl Jiménez - 3,Bernd Leno,,8,3,2,1,0,6,3,3,7,2.33,5.5,2.9,2.6,0.88,4,1,1,2,4,5,-1,4,1.0,5.3,5.2,0.1,0.01,20,28.2,49.3,7,77,630,7.0,10,9,19,9,1,1,21,0,10.8,10.0,9.0,19.0,144,263,1.43,1.29,2.71,1.29,2.57,1.54,1.29,2.83,1.43,2.72,20,27.3,50.7,7,77,630,7.0,8,7,15,8,0,0,13,0,8.1,8.1,6.3,14.4,120,252,1.14,1.0,2.14,1.14,2.14,1.16,0.89,2.05,1.16,2.05,1,7,7,630,7.0,8,1.14,29,21,72.4,3,2,2,1,14.3,0,0,0,0,,1,7,7,630,7.0,10,1.43,34,24,73.5,2,2,3,1,14.3,1,1,0,0,0.0,1,7.0,8,0,0,2,0,7.4,0.26,-0.6,-0.08,20,69,29.0,198,19,26.3,29.3,54,31.5,28.4,95,6,6.3,5,0.71,11.7,1,7.0,10,1,0,0,0,11.0,0.31,1.0,0.14,10,58,17.2,173,34,25.4,29.6,52,26.9,27.7,110,5,4.5,8,1.14,13.2,20,7.0,10,104,33,31.7,14.86,4.71,0.09,0.27,16.0,3,1,1,10.8,10.0,0.1,-0.8,-1.0,20,7.0,8,93,29,31.2,13.29,4.14,0.09,0.28,18.3,4,0,0,8.1,8.1,0.09,-0.1,-0.1,20,7.0,2740,3354,81.7,48093,15979,1213,1353,89.7,1211,1386,87.4,249,447,55.7,9,9.0,7.8,0.0,85,222,56,14,263,20,7.0,2895,3492,82.9,47445,15415,1405,1552,90.5,1189,1360,87.4,208,381,54.6,7,6.3,5.2,0.7,65,202,40,13,252,20,7.0,3354,3012,333,103,8,22,145,123,38,13,21,0,2740,9,60,20,7.0,3492,3165,300,95,15,23,116,100,36,26,5,0,2895,27,58,20,7.0,186,26.57,128,21,7,18,7,5,18,2.57,17,0,0,0,1,0,20,7.0,161,23.0,111,19,12,5,11,3,15,2.14,11,2,1,0,0,1,20,7.0,128,73,63,45,20,45,101,44.6,56,72,24,48,58,186,149,5,20,7.0,100,62,46,33,21,54,110,49.1,56,88,30,58,63,163,162,5,20,49.3,7.0,4125,460,1358,1671,1136,183,4124,135,56,41.5,54,40.0,2528,12529,6641,144,110,46,101,46,2714,261,20,50.7,7.0,4244,470,1422,1779,1088,142,4244,126,56,44.4,45,35.7,2510,13430,6580,120,94,28,90,83,2868,250,20,28.2,7,630,90,100,7.0,77,83,43,34,15,29,1.57,10,8,2,0.29,10.8,8.1,2.7,0.38,20,27.3,7,630,90,100,7.0,77,83,45,32,22,30,1.14,8,10,-2,-0.29,8.1,10.8,-2.7,-0.38,20,7.0,21,0,0,95,79,9,145,58,73,1,0,0,270,82,93,46.9,20,7.0,13,0,0,81,95,27,116,63,62,0,1,0,285,93,82,53.1
17,Ipswich Town,7,0,4,3,6,14,-8,4,0.57,5.0,15.3,-10.3,-1.47,D D D D L,29825,Liam Delap - 4,Arijanet Muric,,17,3,0,2,1,3,5,-2,2,0.67,2.1,4.3,-2.2,-0.75,4,0,2,2,3,9,-6,2,0.5,2.9,11.0,-8.1,-2.02,24,26.1,40.3,7,77,630,7.0,6,4,10,6,0,0,20,0,5.0,5.0,4.6,9.6,93,179,0.86,0.57,1.43,0.86,1.43,0.71,0.66,1.38,0.71,1.38,24,27.0,59.7,7,77,630,7.0,14,8,22,13,1,1,15,0,15.3,14.5,10.9,25.4,145,280,2.0,1.14,3.14,1.86,3.0,2.19,1.56,3.75,2.08,3.64,2,7,7,630,7.0,14,2.0,38,24,65.8,0,4,3,1,14.3,1,1,0,0,0.0,2,7,7,630,7.0,6,0.86,21,15,71.4,3,4,0,2,28.6,0,0,0,0,,2,7.0,14,1,0,0,0,14.7,0.38,0.7,0.1,26,71,36.6,212,41,24.5,30.4,35,54.3,43.9,92,14,15.2,6,0.86,13.8,2,7.0,6,0,0,2,0,6.5,0.34,0.5,0.07,20,63,31.7,239,19,20.1,28.0,41,36.6,33.6,68,7,10.3,7,1.0,13.3,24,7.0,6,62,21,33.9,8.86,3.0,0.1,0.29,16.8,1,0,0,5.0,5.0,0.08,1.0,1.0,24,7.0,14,102,37,36.3,14.57,5.29,0.13,0.35,16.3,5,1,1,15.3,14.5,0.15,-1.3,-1.5,24,7.0,2191,2746,79.8,37610,14245,1067,1178,90.6,897,1044,85.9,184,374,49.2,4,4.6,3.8,-0.6,51,164,35,9,179,24,7.0,3525,4108,85.8,59430,18232,1713,1868,91.7,1477,1630,90.6,271,457,59.3,8,10.9,9.8,-2.9,70,276,62,13,280,24,7.0,2746,2437,292,102,13,13,91,96,38,26,5,1,2191,17,59,24,7.0,4108,3788,309,97,24,18,119,116,42,23,8,1,3525,11,55,24,7.0,109,15.57,69,17,9,4,7,3,9,1.29,6,0,2,1,0,0,24,7.0,177,25.29,129,6,15,15,8,4,25,3.57,18,0,2,3,1,1,24,7.0,125,69,69,41,15,57,126,45.2,69,78,29,49,60,185,179,6,24,7.0,103,55,43,42,18,43,95,45.3,52,68,15,53,54,157,116,1,24,40.3,7.0,3497,536,1413,1415,704,101,3497,104,52,50.0,43,41.3,1951,10388,4874,93,59,22,103,60,2171,176,24,59.7,7.0,4795,423,1500,2016,1315,210,4794,139,69,49.6,57,41.0,2769,13579,7095,145,92,59,82,68,3491,277,24,26.1,7,630,90,100,7.0,77,83,43,34,16,29,0.57,6,14,-8,-1.14,5.0,15.3,-10.3,-1.47,24,27.0,7,630,90,100,7.0,77,83,44,33,16,30,1.86,14,6,8,1.14,15.3,5.0,10.3,1.47,24,7.0,20,0,0,87,89,17,91,60,69,0,1,0,252,89,77,53.6,24,7.0,15,0,0,93,85,11,119,54,55,1,0,0,267,77,89,46.4
15,Leicester City,7,1,3,3,9,12,-3,6,0.86,5.1,14.5,-9.4,-1.34,L D D L W,31793,"Jamie Vardy, Stephy Mavididi... - 2",Mads Hermansen,,15,4,1,2,1,4,4,0,5,1.25,2.9,5.8,-2.8,-0.71,3,0,1,2,5,8,-3,1,0.33,2.2,8.7,-6.5,-2.18,21,26.7,42.3,7,77,630,7.0,9,8,17,9,0,0,19,0,5.1,5.1,4.3,9.4,87,169,1.29,1.14,2.43,1.29,2.43,0.73,0.61,1.34,0.73,1.34,21,26.8,57.7,7,77,630,7.0,11,9,20,10,1,1,13,0,14.5,13.7,10.4,24.1,151,388,1.57,1.29,2.86,1.43,2.71,2.07,1.49,3.56,1.95,3.44,1,7,7,630,7.0,12,1.71,44,33,75.0,1,3,3,1,14.3,1,1,0,0,0.0,1,7,7,630,7.0,9,1.29,21,12,57.1,3,3,1,0,0.0,0,0,0,0,,1,7.0,12,1,0,0,1,15.4,0.34,4.4,0.63,39,108,36.1,196,38,38.8,34.5,60,53.3,38.6,142,8,5.6,7,1.0,12.4,1,7.0,9,0,0,2,0,7.6,0.36,-1.4,-0.2,36,73,49.3,197,27,26.9,30.9,48,41.7,35.1,73,8,11.0,18,2.57,18.1,21,7.0,9,58,21,36.2,8.29,3.0,0.16,0.43,18.5,1,0,0,5.1,5.1,0.09,3.9,3.9,21,7.0,11,133,43,32.3,19.0,6.14,0.08,0.23,15.2,3,1,1,14.5,13.7,0.11,-3.5,-3.7,21,7.0,2263,2863,79.0,38082,15583,1115,1253,89.0,849,992,85.6,208,419,49.6,8,4.3,4.8,3.7,44,153,37,14,169,21,7.0,3286,3966,82.9,57090,19683,1540,1702,90.5,1406,1605,87.6,280,456,61.4,9,10.4,11.1,-1.4,105,275,94,20,388,21,7.0,2863,2525,323,105,12,8,92,123,16,11,3,0,2263,15,51,21,7.0,3966,3614,341,90,11,23,168,131,56,40,8,0,3286,11,96,21,7.0,102,14.57,70,13,8,3,8,0,15,2.14,9,2,3,0,1,0,21,7.0,241,34.43,179,22,8,17,9,6,19,2.71,16,0,0,2,1,0,21,7.0,146,89,80,47,19,59,127,46.5,68,124,44,80,53,199,230,3,21,7.0,137,87,47,56,34,60,109,55.0,49,56,9,47,48,185,124,3,21,42.3,7.0,3765,596,1605,1577,627,96,3765,128,49,38.3,60,46.9,2036,10569,5072,87,50,16,112,77,2243,167,21,57.7,7.0,4770,355,1192,2034,1588,271,4769,149,68,45.6,59,39.6,2720,14552,7331,151,101,51,111,87,3268,382,21,26.7,7,630,90,100,7.0,77,86,50,27,11,36,0.86,9,12,-3,-0.43,5.1,14.5,-9.4,-1.34,21,26.8,7,630,90,100,7.0,77,86,49,29,18,33,1.71,12,9,3,0.43,14.5,5.1,9.4,1.34,21,7.0,19,0,0,81,94,15,92,53,89,0,1,1,267,95,102,48.2,21,7.0,13,0,0,95,78,11,168,48,87,1,0,0,309,102,95,51.8
1,Liverpool,7,6,0,1,13,2,11,18,2.57,13.8,5.1,8.6,1.23,W L W W W,60236,Luis Díaz - 5,Alisson,,1,3,2,0,1,5,1,4,6,2.0,5.5,2.1,3.4,1.14,4,4,0,0,8,1,7,12,3.0,8.3,3.1,5.2,1.3,23,27.6,60.0,7,77,630,7.0,13,11,24,12,1,1,14,0,13.8,13.0,11.1,24.0,167,326,1.86,1.57,3.43,1.71,3.29,1.96,1.58,3.55,1.85,3.43,23,26.4,40.0,7,77,630,7.0,2,1,3,2,0,0,24,0,5.1,5.1,4.3,9.4,92,202,0.29,0.14,0.43,0.29,0.43,0.73,0.61,1.34,0.73,1.34,3,7,7,630,7.0,2,0.29,24,22,91.7,6,0,1,5,71.4,0,0,0,0,,3,7,7,630,7.0,13,1.86,43,30,72.1,1,0,6,1,14.3,1,1,0,0,0.0,3,7.0,2,0,0,0,0,6.1,0.26,4.1,0.58,19,53,35.8,231,31,20.3,24.9,37,16.2,20.8,67,3,4.5,10,1.43,16.3,3,7.0,13,1,0,1,0,14.0,0.31,1.0,0.15,35,108,32.4,241,34,34.0,33.8,49,53.1,42.6,85,5,5.9,14,2.0,14.8,23,7.0,13,106,42,39.6,15.14,6.0,0.11,0.29,15.7,2,1,1,13.8,13.0,0.13,-0.8,-1.0,23,7.0,2,64,24,37.5,9.14,3.43,0.03,0.08,18.9,1,0,0,5.1,5.1,0.08,-3.1,-3.1,23,7.0,3654,4294,85.1,61000,21326,1801,1961,91.8,1517,1693,89.6,256,467,54.8,11,11.1,10.3,-0.1,92,272,75,13,326,23,7.0,2225,2872,77.5,39245,14719,983,1138,86.4,971,1135,85.6,210,421,49.9,1,4.3,3.3,-3.3,47,150,35,8,202,23,7.0,4294,3966,323,78,14,27,108,150,49,33,9,0,3654,5,56,23,7.0,2872,2550,305,85,9,12,91,124,27,14,5,1,2225,17,69,23,7.0,197,28.14,155,10,13,11,5,3,25,3.57,24,0,0,0,1,0,23,7.0,113,16.14,87,12,4,3,7,0,3,0.43,3,0,0,0,0,0,23,7.0,105,68,46,42,17,59,104,56.7,45,71,11,60,59,164,124,3,23,7.0,126,79,76,36,14,55,113,48.7,58,77,27,50,53,179,151,8,23,60.0,7.0,5006,476,1522,2253,1272,232,5005,121,58,47.9,55,45.5,2959,15003,7702,167,107,77,91,71,3617,322,23,40.0,7.0,3612,598,1445,1433,776,107,3612,114,45,39.5,59,51.8,1882,10690,5348,92,59,33,106,46,2200,199,23,27.6,7,630,90,100,7.0,77,83,48,29,18,34,2.57,13,2,11,1.57,13.8,5.1,8.6,1.23,23,26.4,7,630,90,100,7.0,77,83,47,30,25,33,0.43,2,13,-11,-1.57,5.1,13.8,-8.6,-1.23,23,7.0,14,0,0,83,61,5,108,59,68,1,0,0,319,104,59,63.8,23,7.0,24,0,0,64,81,17,91,53,79,0,1,0,308,59,104,36.2
