2,Manchester City,7,5,2,0,17,8,9,17,2.43,13.8,7.8,6.1,0.87,W W D D W,52714,Erling Haaland - 10,Ederson,,2,4,3,1,0,11,6,5,10,2.5,9.1,4.5,4.6,1.16,3,2,1,0,6,2,4,7,2.33,4.7,3.2,1.4,0.47,20,27.6,63.6,7,77,630,7.0,17,11,28,16,1,1,17,0,13.8,13.0,11.3,24.4,253,376,2.43,1.57,4.0,2.29,3.86,1.97,1.62,3.59,1.86,3.48,20,26.8,36.4,7,77,630,7.0,7,5,12,6,1,1,19,1,7.8,7.0,6.1,13.1,92,155,1.0,0.71,1.71,0.86,1.57,1.11,0.88,1.99,0.99,1.87,1,7,7,630,7.0,8,1.14,22,15,68.2,5,2,0,1,14.3,1,1,0,0,0.0,1,7,7,630,7.0,17,2.43,49,32,67.3,0,2,5,0,0.0,1,1,0,0,0.0,1,7.0,8,1,0,1,1,8.3,0.36,1.3,0.19,23,57,40.4,226,20,22.6,28.5,24,25.0,27.4,67,1,1.5,14,2.0,18.5,1,7.0,17,1,0,2,0,14.0,0.27,-3.0,-0.43,30,85,35.3,196,26,32.1,33.9,54,40.7,36.5,91,9,9.9,7,1.0,14.1,20,7.0,17,134,48,35.8,19.14,6.86,0.12,0.33,17.9,4,1,1,13.8,13.0,0.1,3.2,3.0,20,7.0,7,55,21,38.2,7.86,3.0,0.11,0.29,15.0,0,1,1,7.8,7.0,0.13,-0.8,-1.0,20,7.0,4197,4719,88.9,66588,18101,2258,2436,92.7,1620,1759,92.1,252,364,69.2,11,11.3,12.5,-0.3,109,309,100,13,376,20,7.0,2245,2743,81.8,38465,14099,1110,1240,89.5,889,1006,88.4,200,382,52.4,5,6.1,6.0,-1.1,46,165,48,17,155,20,7.0,4719,4427,286,77,20,13,124,112,58,22,7,1,4197,6,74,20,7.0,2743,2498,236,51,11,18,88,86,21,16,3,0,2245,9,47,20,7.0,248,35.43,199,13,16,10,7,3,28,4.0,18,0,6,1,1,2,20,7.0,103,14.71,81,11,2,6,1,2,14,2.0,11,2,0,0,1,0,20,7.0,92,55,36,35,21,36,72,50.0,36,57,15,42,42,134,109,6,20,7.0,122,69,75,35,12,55,130,42.3,75,104,40,64,56,178,184,8,20,63.6,7.0,5398,375,1142,2067,2233,309,5397,156,75,48.1,55,35.3,3288,19064,10821,253,176,92,83,67,4139,373,20,36.4,7.0,3482,608,1496,1258,753,127,3481,82,36,43.9,36,43.9,2018,9722,4589,92,57,24,81,56,2234,155,20,27.6,7,630,90,100,7.0,77,83,51,26,20,35,2.43,17,8,9,1.29,13.8,7.8,6.1,0.87,20,26.8,7,630,90,100,7.0,77,83,46,30,18,33,0.29,8,17,-9,-1.29,7.8,13.8,-6.1,-0.87,20,7.0,17,0,0,46,74,6,124,42,55,1,1,1,277,52,59,46.8,20,7.0,19,1,1,74,42,9,88,56,69,1,1,0,230,59,52,53.2
14,Manchester Utd,7,2,2,3,5,8,-3,8,1.14,11.0,11.3,-0.3,-0.05,L W D L D,73541,"Matthijs de Ligt, Marcus Rashford... - 1",André Onana,,14,3,1,0,2,1,6,-5,3,1.0,4.8,6.6,-1.9,-0.62,4,1,2,1,4,2,2,5,1.25,6.2,4.7,1.5,0.38,22,26.2,52.7,7,77,630,7.0,5,5,10,5,0,0,24,1,11.0,11.0,9.7,20.7,105,277,0.71,0.71,1.43,0.71,1.43,1.57,1.38,2.95,1.57,2.95,22,26.9,47.3,7,77,630,7.0,8,7,15,8,0,1,13,1,11.3,10.5,9.0,19.5,144,235,1.14,1.0,2.14,1.14,2.14,1.62,1.28,2.9,1.5,2.78,1,7,7,630,7.0,8,1.14,27,18,70.4,2,2,3,4,57.1,1,0,1,0,100.0,1,7,7,630,7.0,5,0.71,33,28,84.8,3,2,2,4,57.1,0,0,0,0,,1,7.0,8,0,0,2,0,11.1,0.39,3.1,0.45,27,77,35.1,248,39,26.2,27.0,46,26.1,24.8,74,4,5.4,9,1.29,15.4,1,7.0,5,0,0,2,0,9.8,0.31,4.8,0.68,21,67,31.3,243,34,23.0,28.3,50,22.0,24.2,88,10,11.4,17,2.43,17.3,22,7.0,5,89,33,37.1,12.71,4.71,0.06,0.15,16.7,1,0,0,11.0,11.0,0.13,-6.0,-6.0,22,7.0,8,84,26,31.0,12.0,3.71,0.1,0.31,15.6,2,0,1,11.3,10.5,0.13,-3.3,-2.5,22,7.0,3171,3802,83.4,52202,18226,1558,1729,90.1,1304,1463,89.1,219,411,53.3,5,9.7,7.6,-4.7,72,225,53,11,277,22,7.0,2806,3411,82.3,47579,16627,1251,1409,88.8,1269,1441,88.1,202,385,52.5,7,9.0,6.7,-2.0,69,178,54,12,235,22,7.0,3802,3489,301,72,22,15,111,126,42,19,6,7,3171,12,69,22,7.0,3411,3115,291,95,10,15,95,107,27,15,7,0,2806,5,52,22,7.0,162,23.14,138,12,3,5,2,2,10,1.43,8,2,0,0,0,0,22,7.0,157,22.43,111,13,8,12,10,3,15,2.14,13,0,0,1,0,1,22,7.0,156,93,76,56,24,80,124,64.5,44,71,21,50,88,244,108,4,22,7.0,127,86,65,55,7,62,115,53.9,53,86,20,66,67,194,134,3,22,52.7,7.0,4564,483,1542,2012,1047,172,4564,127,53,41.7,62,48.8,2813,14147,6836,105,80,44,90,65,3134,272,22,47.3,7.0,4188,531,1561,1764,914,175,4187,136,44,32.4,80,58.8,2434,13191,7128,144,100,49,80,76,2767,233,22,26.2,7,630,90,100,7.0,77,80,45,32,21,31,1.14,5,8,-3,-0.43,11.0,11.3,-0.3,-0.05,22,26.9,7,630,90,100,7.0,77,80,45,31,19,32,1.57,8,5,3,0.43,11.3,11.0,0.3,0.05,22,7.0,24,1,0,85,65,12,111,88,93,0,1,0,328,75,70,51.7,22,7.0,13,1,0,70,80,5,95,67,86,1,0,0,312,70,75,48.3
7,Newcastle Utd,7,3,3,1,8,7,1,12,1.71,10.4,10.3,0.1,0.01,W W L D D,52218,Harvey Barnes - 3,Nick Pope,,7,3,2,1,0,4,2,2,7,2.33,3.6,3.9,-0.3,-0.09,4,1,2,1,4,5,-1,5,1.25,6.7,6.4,0.3,0.08,19,27.7,48.0,7,77,630,7.0,8,7,15,7,1,2,17,1,10.4,8.8,7.9,16.6,119,250,1.14,1.0,2.14,1.0,2.0,1.48,1.12,2.6,1.25,2.38,19,27.3,52.0,7,77,630,7.0,6,6,12,6,0,0,24,0,10.3,10.3,8.3,18.6,157,267,0.86,0.86,1.71,0.86,1.71,1.47,1.18,2.65,1.47,2.65,1,7,7,630,7.0,7,1.0,37,31,81.1,3,3,1,2,28.6,0,0,0,0,,1,7,7,630,7.0,8,1.14,26,17,73.1,1,3,3,1,14.3,2,1,1,0,50.0,1,7.0,7,0,0,0,1,9.2,0.26,3.2,0.46,18,79,22.8,153,36,34.0,34.6,60,45.0,39.3,104,6,5.8,12,1.71,16.2,1,7.0,8,1,0,0,0,10.2,0.34,2.2,0.31,43,110,39.1,191,30,46.1,37.8,49,44.9,37.9,93,8,8.6,2,0.29,9.9,19,7.0,8,79,24,30.4,11.29,3.43,0.09,0.29,15.1,1,1,2,10.4,8.8,0.11,-2.4,-1.8,19,7.0,6,113,37,32.7,16.14,5.29,0.05,0.16,17.5,4,0,0,10.3,10.3,0.09,-4.3,-4.3,19,7.0,2613,3236,80.7,44387,16826,1296,1465,88.5,1079,1221,88.4,203,413,49.2,7,7.9,6.6,-0.9,66,190,56,15,250,19,7.0,2768,3418,81.0,46343,15207,1403,1553,90.3,1098,1255,87.5,207,433,47.8,6,8.3,8.1,-2.3,86,240,67,12,267,19,7.0,3236,2876,345,113,14,17,113,117,41,29,5,0,2613,15,63,19,7.0,3418,3090,316,85,16,15,142,119,48,17,15,0,2768,12,80,19,7.0,151,21.57,111,15,7,6,9,3,16,2.29,12,1,1,0,1,1,19,7.0,204,29.14,156,9,10,16,10,3,9,1.29,8,0,1,0,0,0,19,7.0,117,68,58,43,16,63,126,50.0,63,98,32,66,55,172,158,7,19,7.0,132,83,54,53,25,46,94,48.9,48,84,24,60,49,181,152,2,19,48.0,7.0,4008,520,1523,1589,928,158,4006,111,48,43.2,46,41.4,2372,12539,5869,119,71,43,82,86,2589,250,19,52.0,7.0,4218,432,1188,1713,1368,228,4218,142,63,44.4,63,44.4,2423,13065,7124,157,111,57,88,54,2735,265,19,27.7,7,630,90,100,7.0,77,80,47,29,25,34,1.71,8,7,1,0.14,10.4,10.3,0.1,0.01,19,27.3,7,630,90,100,7.0,77,80,48,29,18,33,0.86,7,8,-1,-0.14,10.3,10.4,-0.1,-0.01,19,7.0,17,1,0,75,102,15,113,55,68,2,0,1,298,78,68,53.4,19,7.0,24,0,0,104,75,12,142,49,83,0,2,0,313,68,78,46.6
10,Nott'ham Forest,7,2,4,1,7,6,1,10,1.43,8.1,7.7,0.4,0.06,D W D L D,29940,Chris Wood - 4,Matz Sels,,10,3,0,2,1,2,3,-1,2,0.67,3.1,3.3,-0.2,-0.05,4,2,2,0,5,3,2,8,2.0,5.0,4.4,0.6,0.15,22,26.8,39.9,7,77,630,7.0,7,4,11,6,1,1,23,2,8.1,7.3,5.5,12.8,124,184,1.0,0.57,1.57,0.86,1.43,1.16,0.79,1.95,1.04,1.83,22,26.5,60.1,7,77,630,7.0,6,3,9,5,1,1,27,0,7.7,6.9,5.1,12.0,188,373,0.86,0.43,1.29,0.71,1.14,1.09,0.73,1.82,0.98,1.71,1,7,7,630,7.0,6,0.86,25,19,80.0,2,4,1,2,28.6,1,1,0,0,0.0,1,7,7,630,7.0,7,1.0,37,30,83.8,1,4,2,1,14.3,1,1,0,0,0.0,1,7.0,6,1,1,0,0,6.2,0.22,0.2,0.02,47,146,32.2,132,11,81.8,45.5,67,56.7,41.9,121,3,2.5,1,0.14,6.8,1,7.0,7,1,0,2,0,9.1,0.23,2.1,0.3,12,49,24.5,181,34,26.0,28.3,36,5.6,16.0,79,5,6.3,14,2.0,16.9,22,7.0,7,88,36,40.9,12.57,5.14,0.07,0.17,18.0,3,1,1,8.1,7.3,0.09,-1.1,-1.3,22,7.0,6,92,24,26.1,13.14,3.43,0.05,0.21,18.2,2,1,1,7.7,6.9,0.08,-1.7,-1.9,22,7.0,1957,2649,73.9,32975,13330,1011,1162,87.0,712,900,79.1,172,416,41.3,4,5.5,4.9,-1.5,65,156,41,9,184,22,7.0,3342,4037,82.8,56283,18794,1592,1770,89.9,1444,1658,87.1,241,438,55.0,3,5.1,5.7,-2.1,68,286,60,10,373,22,7.0,2649,2305,319,94,10,10,102,114,31,17,13,0,1957,25,66,22,7.0,4037,3705,326,105,8,24,160,126,45,22,13,0,3342,6,60,22,7.0,154,22.0,115,12,7,13,5,2,11,1.57,5,2,0,2,2,0,22,7.0,168,24.0,127,14,9,12,4,2,11,1.57,9,0,0,0,2,0,22,7.0,125,71,68,45,12,57,113,50.4,56,83,31,52,62,187,199,3,22,7.0,104,58,44,41,19,45,96,46.9,51,83,27,56,61,165,161,5,22,39.9,7.0,3478,471,1213,1404,922,162,3477,117,51,43.6,45,38.5,1642,9306,5019,124,85,40,100,59,1936,182,22,60.1,7.0,4835,393,1300,2212,1362,185,4834,133,56,42.1,57,42.9,2779,16448,9384,188,132,49,96,68,3306,372,22,26.8,7,630,90,100,7.0,77,80,41,34,23,29,1.43,7,6,1,0.14,8.1,7.7,0.4,0.06,22,26.5,7,630,90,100,7.0,77,80,43,34,17,29,1.0,6,7,-1,-0.14,7.7,8.1,-0.4,-0.06,22,7.0,23,2,2,85,90,25,102,62,71,1,1,0,285,104,94,52.5,22,7.0,27,0,0,94,79,6,160,61,58,1,1,0,285,94,104,47.5
19,Southampton,7,0,1,6,4,15,-11,1,0.14,8.2,13.7,-5.5,-0.78,L L D L L,31137,"Yukinari Sugawara, Taylor Harwood-Bellis... - 1",Aaron Ramsdale,,19,3,0,1,2,1,5,-4,1,0.33,3.7,6.5,-2.8,-0.94,4,0,0,4,3,10,-7,0,0.0,4.5,7.1,-2.7,-0.67,26,26.0,57.4,7,77,630,7.0,4,3,7,4,0,1,21,1,8.2,7.4,6.4,13.7,148,249,0.57,0.43,1.0,0.57,1.0,1.17,0.91,2.08,1.05,1.96,26,26.5,42.6,7,77,630,7.0,15,10,25,15,0,0,17,1,13.7,13.7,11.3,24.9,136,267,2.14,1.43,3.57,2.14,3.57,1.95,1.61,3.56,1.95,3.56,2,7,7,630,7.0,15,2.14,44,29,65.9,0,1,6,0,0.0,0,0,0,0,,2,7,7,630,7.0,4,0.57,21,16,81.0,6,1,0,3,42.9,1,0,1,0,100.0,2,7.0,15,0,0,4,0,15.7,0.38,0.7,0.1,22,76,28.9,214,36,34.1,22.2,56,5.4,14.1,101,8,7.9,9,1.29,6.9,2,7.0,4,0,0,0,0,5.2,0.22,1.2,0.17,29,70,41.4,164,20,33.5,33.5,27,55.6,39.4,77,6,7.8,7,1.0,14.3,26,7.0,4,75,20,26.7,10.71,2.86,0.05,0.2,17.1,2,0,1,8.2,7.4,0.1,-4.2,-3.4,26,7.0,15,122,44,36.1,17.43,6.29,0.12,0.34,15.9,0,0,0,13.7,13.7,0.12,1.3,1.3,26,7.0,3548,4110,86.3,56678,17270,1786,1942,92.0,1499,1665,90.0,186,342,54.4,3,6.4,5.4,-3.4,57,234,51,7,249,26,7.0,2538,3090,82.1,43907,15485,1197,1351,88.6,1104,1243,88.8,204,384,53.1,10,11.3,8.2,-1.3,98,206,66,11,267,26,7.0,4110,3797,305,101,12,12,101,95,31,14,8,0,3548,8,62,26,7.0,3090,2791,293,92,14,13,127,112,51,31,10,3,2538,6,52,26,7.0,137,19.57,98,7,10,12,8,2,8,1.14,5,0,1,1,0,1,26,7.0,218,31.14,165,18,7,14,7,7,23,3.29,12,4,1,4,1,1,26,7.0,118,71,48,53,17,46,104,44.2,58,86,38,48,57,175,153,10,26,7.0,132,83,49,58,25,57,104,54.8,47,84,30,54,71,203,141,0,26,57.4,7.0,4851,573,1686,2125,1067,153,4850,115,47,40.9,57,49.6,2729,14535,7767,148,102,40,77,75,3518,246,26,42.6,7.0,3848,372,1119,1605,1169,226,3848,117,58,49.6,46,39.3,2145,11192,5729,136,82,58,73,72,2513,266,26,26.0,7,630,90,100,7.0,77,79,43,33,25,30,0.14,4,15,-11,-1.57,8.2,13.7,-5.5,-0.78,26,26.5,7,630,90,100,7.0,77,79,45,31,19,32,2.71,15,4,11,1.57,13.7,8.2,5.5,0.78,26,7.0,21,1,0,85,95,8,101,57,71,1,0,0,239,58,70,45.3,26,7.0,17,1,0,98,84,6,127,71,83,0,1,0,306,70,58,54.7
9,Tottenham,7,3,1,3,14,8,6,10,1.43,14.8,8.0,6.7,0.96,L L W W L,61416,Brennan Johnson - 3,Guglielmo Vicario,,9,3,2,0,1,7,2,5,6,2.0,6.6,2.5,4.2,1.39,4,1,1,2,7,6,1,4,1.0,8.1,5.6,2.6,0.64,21,25.7,62.3,7,77,630,7.0,13,10,23,13,0,0,18,0,14.8,14.8,10.2,25.0,197,386,1.86,1.43,3.29,1.86,3.29,2.11,1.46,3.57,2.11,3.57,21,26.5,37.7,7,77,630,7.0,8,6,14,8,0,0,16,1,8.0,8.0,6.8,14.8,78,171,1.14,0.86,2.0,1.14,2.0,1.15,0.97,2.11,1.15,2.11,1,7,7,630,7.0,8,1.14,23,15,65.2,3,1,3,2,28.6,0,0,0,0,,1,7,7,630,7.0,14,2.0,46,33,69.6,3,1,3,1,14.3,0,0,0,0,,1,7.0,8,0,0,1,0,9.1,0.39,1.1,0.15,3,16,18.8,253,49,6.3,20.2,32,0.0,13.8,77,9,11.7,17,2.43,16.6,1,7.0,14,0,0,2,1,12.8,0.28,-0.2,-0.02,46,135,34.1,211,35,50.2,40.1,57,50.9,40.7,121,5,4.1,8,1.14,12.3,21,7.0,13,123,46,37.4,17.57,6.57,0.11,0.28,15.9,2,0,0,14.8,14.8,0.13,-1.8,-1.8,21,7.0,8,61,23,37.7,8.71,3.29,0.13,0.35,13.8,0,0,0,8.0,8.0,0.13,0.0,0.0,21,7.0,3582,4223,84.8,58169,18741,1734,1907,90.9,1542,1703,90.5,209,370,56.5,10,10.2,9.5,-0.2,90,293,98,17,386,21,7.0,1956,2572,76.0,35100,14364,929,1059,87.7,762,901,84.6,214,444,48.2,6,6.8,5.7,-0.8,48,135,42,16,171,21,7.0,4223,3866,346,106,15,13,163,130,63,30,8,0,3582,11,93,21,7.0,2572,2249,306,95,13,15,103,100,33,23,6,2,1956,17,69,21,7.0,214,30.57,160,15,9,18,9,3,20,2.86,15,1,1,2,0,1,21,7.0,107,15.29,77,13,7,7,2,1,16,2.29,11,3,1,1,0,0,21,7.0,132,87,52,53,27,70,119,58.8,49,83,18,65,61,193,114,3,21,7.0,155,92,92,40,23,82,150,54.7,68,122,38,84,87,242,185,8,21,62.3,7.0,5027,405,1354,2115,1605,288,5027,165,68,41.2,82,49.7,3184,16905,9095,197,135,74,95,73,3540,383,21,37.7,7.0,3462,628,1602,1185,707,132,3462,133,49,36.8,70,52.6,1715,8744,3983,78,46,32,75,62,1940,168,21,25.7,7,630,90,100,7.0,77,84,46,31,15,32,1.43,14,8,6,0.86,14.8,8.0,6.7,0.96,21,26.5,7,630,90,100,7.0,77,84,49,28,20,35,1.43,8,14,-6,-0.86,8.0,14.8,-6.7,-0.96,21,7.0,18,0,0,84,88,11,163,61,87,0,0,0,315,76,65,53.9,21,7.0,16,1,0,91,80,17,103,87,92,0,0,1,291,65,76,46.1
12,West Ham,7,2,2,3,10,11,-1,8,1.14,10.5,11.0,-0.5,-0.07,L D L D W,62468,"Tomáš Souček, Lucas Paquetá... - 2",Alphonse Areola,,12,4,1,0,3,6,9,-3,3,0.75,7.5,7.8,-0.4,-0.09,3,1,2,0,4,2,2,5,1.67,3.1,3.2,-0.1,-0.05,23,28.6,45.9,7,77,630,7.0,9,4,13,8,1,1,16,0,10.5,9.7,6.2,16.0,135,248,1.29,0.57,1.86,1.14,1.71,1.5,0.89,2.4,1.39,2.28,23,26.3,54.1,7,77,630,7.0,11,10,21,11,0,0,12,0,11.0,11.0,9.9,21.0,163,282,1.57,1.43,3.0,1.57,3.0,1.58,1.42,3.0,1.58,3.0,2,7,7,630,7.0,11,1.57,28,17,60.7,2,2,3,1,14.3,0,0,0,0,,2,7,7,630,7.0,10,1.43,33,24,72.7,3,2,2,1,14.3,1,1,0,0,0.0,2,7.0,11,0,0,2,0,9.9,0.35,-1.1,-0.16,40,92,43.5,196,31,31.1,37.5,58,53.4,42.2,98,5,5.1,6,0.86,6.0,2,7.0,10,1,0,0,1,8.7,0.24,-0.3,-0.04,31,80,38.8,214,33,32.2,34.3,53,20.8,25.2,93,11,11.8,7,1.0,13.1,23,7.0,9,109,32,29.4,15.57,4.57,0.07,0.25,17.0,2,1,1,10.5,9.7,0.09,-1.5,-1.7,23,7.0,11,102,28,27.5,14.57,4.0,0.11,0.39,16.6,4,0,0,11.0,11.0,0.11,0.0,0.0,23,7.0,2543,3156,80.6,44790,16175,1185,1335,88.8,1046,1208,86.6,256,460,55.7,4,6.2,6.4,-2.2,71,209,53,13,248,23,7.0,3119,3778,82.6,54605,18290,1430,1592,89.8,1367,1569,87.1,273,470,58.1,10,9.9,8.8,0.1,85,264,62,13,282,23,7.0,3156,2865,279,61,9,36,125,112,30,12,16,0,2543,12,62,23,7.0,3778,3425,342,110,18,18,130,125,37,16,7,2,3119,11,63,23,7.0,185,26.43,129,15,11,18,6,6,13,1.86,5,1,1,5,1,0,23,7.0,179,25.57,141,13,5,12,7,1,18,2.57,16,1,1,0,0,0,23,7.0,115,62,60,42,13,50,106,47.2,56,89,30,59,63,178,157,2,23,7.0,151,92,66,58,27,53,117,45.3,64,81,30,51,60,211,144,4,23,45.9,7.0,3961,499,1390,1715,901,174,3960,137,64,46.7,53,38.7,2136,11532,5787,135,79,47,91,98,2520,248,23,54.1,7.0,4585,543,1513,1907,1198,196,4585,130,56,43.1,50,38.5,2670,14344,7902,163,87,49,96,65,3087,280,23,28.6,7,630,90,100,7.0,77,80,42,35,21,28,1.14,10,11,-1,-0.14,10.5,11.0,-0.5,-0.07,23,26.3,7,630,90,100,7.0,77,80,48,29,18,34,1.57,11,10,1,0.14,11.0,10.5,0.5,0.07,23,7.0,16,0,0,103,53,12,125,63,62,1,0,0,305,92,94,49.5,23,7.0,12,0,0,55,97,11,130,60,92,0,1,1,280,94,92,50.5
20,Wolves,7,0,1,6,9,21,-12,1,0.14,6.6,13.8,-7.3,-1.04,D L L L L,30968,Matheus Cunha - 3,Sam Johnstone,,20,3,0,0,3,4,10,-6,0,0.0,3.8,5.7,-1.9,-0.62,4,0,1,3,5,11,-6,1,0.25,2.8,8.2,-5.4,-1.35,23,27.1,47.4,7,77,630,7.0,9,7,16,9,0,0,22,0,6.6,6.6,5.0,11.6,102,194,1.29,1.0,2.29,1.29,2.29,0.94,0.71,1.65,0.94,1.65,23,26.4,52.6,7,77,630,7.0,21,17,38,19,2,2,19,0,13.8,12.3,10.1,22.4,155,301,3.0,2.43,5.43,2.71,5.14,1.98,1.45,3.42,1.75,3.2,2,7,7,630,7.0,21,3.0,46,25,58.7,0,1,6,0,0.0,2,2,0,0,0.0,2,7,7,630,7.0,9,1.29,27,18,66.7,6,1,0,1,14.3,0,0,0,0,,2,7.0,21,2,0,4,0,16.3,0.33,-4.7,-0.68,48,125,38.4,224,25,49.1,35.3,51,29.4,26.6,93,5,5.4,11,1.57,12.6,2,7.0,9,0,0,0,0,6.5,0.24,-2.5,-0.36,24,74,32.4,201,23,30.3,33.3,46,28.3,29.6,77,6,7.8,8,1.14,12.9,23,7.0,9,79,27,34.2,11.29,3.86,0.11,0.33,19.0,2,0,0,6.6,6.6,0.08,2.4,2.4,23,7.0,21,98,44,44.9,14.0,6.29,0.19,0.43,15.6,5,2,2,13.8,12.3,0.13,7.2,6.7,23,7.0,2417,3040,79.5,42687,14419,1112,1267,87.8,1035,1184,87.4,222,427,52.0,7,5.0,4.5,2.0,55,178,46,15,194,23,7.0,2769,3364,82.3,48497,17455,1268,1422,89.2,1244,1422,87.5,217,393,55.2,17,10.1,8.7,6.9,85,223,69,13,301,23,7.0,3040,2723,303,89,11,20,101,111,24,10,11,0,2417,14,60,23,7.0,3364,3025,324,109,6,15,127,100,53,36,7,0,2769,15,58,23,7.0,134,19.14,100,9,10,5,4,6,14,2.0,11,1,0,0,0,2,23,7.0,183,26.14,133,18,12,10,9,1,39,5.57,29,4,2,1,3,0,23,7.0,138,85,78,44,16,61,117,52.1,56,78,26,52,60,198,148,2,23,7.0,104,72,42,49,13,51,106,48.1,55,71,18,53,50,154,132,7,23,47.4,7.0,3777,522,1364,1626,837,143,3777,120,55,45.8,51,42.5,2065,11822,6120,102,88,37,97,53,2392,192,23,52.6,7.0,4103,419,1321,1697,1113,223,4101,136,56,41.2,61,44.9,2357,12444,6269,155,86,61,88,77,2739,299,23,27.1,7,630,90,100,7.0,77,83,47,30,18,33,0.14,9,21,-12,-1.71,6.6,13.8,-7.3,-1.04,23,26.4,7,630,90,100,7.0,77,83,48,29,20,34,2.71,21,9,12,1.71,13.8,6.6,7.3,1.04,23,7.0,22,0,0,104,77,14,101,60,85,0,2,0,271,85,88,49.1,23,7.0,19,0,0,79,99,15,127,50,72,2,0,0,274,88,85,50.9
